Id,SalePrice
1747,210475.42135863513
1748,216757.28169301574
1749,163575.27954485457
1750,135238.20042405737
1751,225118.7277156186
1752,122917.87472460476
1753,149299.04185865872
1754,196225.5068585677
1755,166717.9652261336
1756,122954.28783167341
1757,121570.65661377736
1758,146112.31207626322
1759,157812.21383559375
1760,164291.07255964042
1761,150006.40574470328
1762,176269.7724586602
1763,164324.23947492687
1764,120369.04008377486
1765,152092.13960240915
1766,171089.8908690103
1767,220489.84682927583
1768,145115.696650966
1769,167975.4120590583
1770,144407.30862739126
1771,130968.1826120773
1772,138263.59703340498
1773,129993.28713047772
1774,136530.82167318265
1775,133026.4727226301
1776,118574.11313071681
1777,117276.59572199541
1778,137039.13366962672
1779,115595.3468948482
1780,167740.98455659978
1781,133126.40821803518
1782,99945.1293010567
1783,147133.0773247087
1784,103119.93342414283
1785,120879.58804737384
1786,145661.79932827794
1787,153486.22031421884
1788,57644.7392144364
1789,102473.72627897236
1790,89916.93218525645
1791,183567.48593645587
1792,153242.93267082222
1793,141266.12656929088
1794,142165.2535706794
1795,133551.2881100551
1796,127458.02194971418
1797,119823.42105505594
1798,127044.72524947158
1799,106965.63627194049
1800,133411.46016990815
1801,138703.40943964623
1802,135737.76296275746
1803,155651.53282347432
1804,145222.27821168394
1805,137982.77743340336
1806,114707.7299413174
1807,131433.69798314973
1808,123199.27468105813
1809,108990.03635399946
1810,138669.00821498214
1811,100841.5258901528
1812,106185.215513114
1813,119587.98046973364
1814,99327.06375917859
1815,61409.09617917582
1816,101069.63644344897
1817,119506.22079796049
1818,146869.10018966076
1819,117859.66327334323
1820,61936.74054131063
1821,112373.9342270901
1822,144820.66983121072
1823,46562.07461303158
1824,132637.8286500709
1825,129174.22031105493
1826,103097.08549921855
1827,103366.69537916893
1828,129115.92140117974
1829,114010.99045507499
1830,139017.49288285803
1831,151887.62487909838
1832,93007.04494005552
1833,140913.92834406154
1834,118539.13643362212
1835,126432.24812492734
1836,125775.40677975518
1837,83568.5677820478
1838,131618.47366645955
1839,94394.78796243023
1840,159532.77195840437
1841,130174.04491716118
1842,87805.98327549134
1843,135446.64372583348
1844,141898.56514553793
1845,138213.32714035182
1846,155250.65630017585
1847,159720.25005573337
1848,60269.24164196857
1849,117347.74506278719
1850,120851.03274438082
1851,152715.92401320158
1852,124162.7349112626
1853,138710.74434965412
1854,161784.5317779009
1855,151918.22428449683
1856,222740.9804101383
1857,135143.9033331403
1858,136114.33290563745
1859,116918.03562834351
1860,155204.84797672371
1861,119155.90511453133
1862,281359.1682415018
1863,261441.82730284848
1864,261441.82730284848
1865,327913.7926414853
1866,339402.63321310416
1867,227860.26163340145
1868,305559.13328569726
1869,206509.24588716263
1870,223733.94716029303
1871,243590.1143018362
1872,174529.81514715517
1873,240415.25210647803
1874,141132.53624686756
1875,214839.47620211696
1876,189088.79008676135
1877,208569.289894575
1878,194645.11432982385
1879,130047.34707547507
1880,136404.08612363436
1881,251101.64819530112
1882,249008.22375656213
1883,198243.311160741
1884,210446.65027361474
1885,249035.88552547168
1886,300632.1368416355
1887,208311.28493900312
1888,282282.203131212
1889,171123.09204599695
1890,132178.18215237962
1891,137420.1332115576
1892,107202.67178740358
1893,137300.17607896216
1894,125485.37686104579
1895,139435.09157469196
1896,125840.8303337823
1897,114326.10402395907
1898,103127.87742967745
1899,143283.9055871365
1900,142696.17445861304
1901,165420.70369568185
1902,142691.16881724275
1903,209479.29057810124
1904,134693.45000136067
1905,178994.5074253708
1906,147696.07491091313
1907,200622.36348601003
1908,105208.65534110472
1909,140249.54300139516
1910,120449.356032826
1911,202381.32492603688
1912,302620.05166554794
1913,158851.13513436122
1914,56103.65495069786
1915,333065.4233107839
1916,73223.63653147384
1917,253640.86682629018
1918,139771.49968859524
1919,173321.62089642417
1920,154428.14546633756
1921,401966.3827597225
1922,311934.2684994008
1923,205022.42758075322
1924,228199.33453149072
1925,209470.02024778168
1926,399538.0328196651
1927,134445.73864306827
1928,163382.27834220187
1929,122899.30373840377
1930,138328.16772547908
1931,145146.44049494062
1932,140278.9895373191
1933,181676.87235193633
1934,178686.4417679826
1935,176307.22052456884
1936,185446.65002705582
1937,184922.9049445035
1938,177340.06335142805
1939,231166.07521207078
1940,185918.46728033593
1941,177962.37907928205
1942,188192.50635146428
1943,195593.58209899897
1944,340480.5582565717
1945,367185.5594752896
1946,149531.70576137857
1947,303346.1403378097
1948,153801.27971034823
1949,246260.23389884993
1950,178270.78274285755
1951,273168.3624831316
1952,220879.07789060098
1953,173717.62745863973
1954,190621.78042448618
1955,133432.8619310234
1956,282306.3261124523
1957,151952.37386665965
1958,314145.6050939437
1959,139503.66329918342
1960,115764.9695194568
1961,119329.49400014835
1962,95237.19766470551
1963,100505.65104875236
1964,111444.3870477857
1965,148904.76874556165
1966,138306.0076183057
1967,288313.7540662153
1968,465814.15953559557
1969,387706.33570323524
1970,440094.88016963215
1971,395368.6760464362
1972,365367.0128953287
1973,269673.60094273806
1974,316638.125143779
1975,445388.47959704534
1976,269850.3809009348
1977,360009.1946269458
1978,355176.2311129011
1979,327653.62780121044
1980,194937.317364779
1981,342383.525251083
1982,216911.2887459346
1983,201713.87576021848
1984,166792.0118803355
1985,210196.1003938882
1986,208802.37234779267
1987,179070.9997488502
1988,182973.41736490116
1989,191569.2819719876
1990,218409.55886822022
1991,219693.6745948852
1992,208859.53233563784
1993,172748.7885154662
1994,245231.60305969973
1995,183284.25223254182
1996,265541.8478794848
1997,310790.17165260063
1998,336556.0969801454
1999,260655.9018185395
2000,307432.2662437453
2001,277707.43458980933
2002,237859.1467555595
2003,255194.38423334685
2004,277134.76612916385
2005,213801.80339557052
2006,217419.4926202414
2007,255732.2745388002
2008,211370.8679972948
2009,194808.20013354826
2010,197005.30938180472
2011,134874.2511204663
2012,179284.7826486469
2013,184478.16077058323
2014,190830.85568389157
2015,206222.4634992136
2016,193750.74277755132
2017,195198.87951692453
2018,122820.20936448482
2019,133154.42635369755
2020,113089.25308520059
2021,107342.76416354276
2022,178184.77018154485
2023,138205.35992296104
2024,265735.6357851931
2025,347705.9197279314
2026,177277.07569143004
2027,157568.04571908922
2028,155686.50823839416
2029,164575.89444619912
2030,260677.26392987295
2031,212481.65556229645
2032,244266.46640129347
2033,247065.18547452736
2034,164601.1280834664
2035,203034.49807922306
2036,186574.30955509443
2037,189318.04668013722
2038,271335.2787167298
2039,208248.7218498709
2040,253063.0833705718
2041,294189.6905895123
2042,203651.82282434934
2043,168394.64487112543
2044,161076.9872693927
2045,212805.42963892932
2046,139003.06334910193
2047,151982.43260456042
2048,139436.63450836902
2049,134545.29140666613
2050,178206.33238563823
2051,108985.81973549335
2052,131130.79497408078
2053,148625.10410426828
2054,88650.05137540531
2055,162903.22115066633
2056,140427.9404961721
2057,119948.63149365327
2058,223991.27062666824
2059,132753.9651016857
2060,167502.208270836
2061,170553.82438724826
2062,135559.1401126962
2063,112118.21960038782
2064,137337.807684326
2065,115985.91774341623
2066,166743.88373393472
2067,121923.44694165698
2068,133897.4303359061
2069,76881.17413069424
2070,110708.70697467572
2071,98536.90553998122
2072,124518.30384094799
2073,138671.30866147002
2074,185169.21388829057
2075,144709.24933605758
2076,116234.44279556815
2077,152611.61228335276
2078,130780.99165476172
2079,133721.841371271
2080,115238.01948282124
2081,124520.22094719262
2082,124257.61375125767
2083,143622.4322091985
2084,111005.42742683567
2085,128276.45086851722
2086,114608.1261598833
2087,123598.24650264779
2088,106977.80428988252
2089,82412.75162594084
2090,121925.41368042653
2091,117861.60833680714
2092,125329.03673333027
2093,111040.77143589708
2094,109329.28159921952
2095,146112.2274736695
2096,85505.28407908785
2097,95578.0336156334
2098,138629.73262088464
2099,62028.924002226006
2100,93585.45282322279
2101,117387.21216693413
2102,130068.4926798936
2103,104707.0591631548
2104,123873.94571435536
2105,113079.28130005357
2106,76919.43435586386
2107,197219.7887234155
2108,114773.51979745642
2109,115232.7161706915
2110,128867.96517006867
2111,128260.0617119861
2112,137923.88408937346
2113,124482.96202471302
2114,109534.95000506342
2115,154218.92795991543
2116,111895.81912210846
2117,146009.4654091268
2118,125971.06254343504
2119,108662.90967019687
2120,114675.1831599076
2121,88841.4362748877
2122,108762.83670614108
2123,87901.22182336664
2124,152902.83186831806
2125,130278.09767319518
2126,154989.0940761091
2127,149135.63087534634
2128,129116.11047247898
2129,94381.26927352478
2130,136871.8705898664
2131,131479.53455301962
2132,113452.56051869823
2133,124643.07321204763
2134,125663.02939269127
2135,93986.11262926784
2136,75261.68816511438
2137,121997.57915644259
2138,136276.62382454277
2139,151526.122380124
2140,134364.35749583843
2141,142844.77114539602
2142,132844.27910655562
2143,145636.5428744379
2144,113963.8126920738
2145,135397.62140942452
2146,154028.8893148289
2147,138459.81924728877
2148,130431.32891486192
2149,136415.4089980904
2150,210613.7305081442
2151,110315.51955157911
2152,178246.34603327472
2153,154026.9101140652
2154,101796.76493873836
2155,138660.66100533615
2156,272135.73191492277
2157,236220.43382327288
2158,241538.84335488305
2159,201720.4856340775
2160,175595.10673385175
2161,239615.7478768823
2162,383612.34834775614
2163,369796.4021412102
2164,248124.78658014344
2165,186061.01548931605
2166,144707.2494902306
2167,215773.49124978943
2168,201481.8926039128
2169,198154.54864375858
2170,216798.9387426976
2171,148659.23490213187
2172,133735.20663352698
2173,153102.1682203299
2174,239496.99966405556
2175,280951.1663165034
2176,302939.58716799633
2177,254892.98634952086
2178,211000.9573383464
2179,144192.96725707187
2180,219203.53413683124
2181,186485.22141735555
2182,225617.65559873314
2183,193694.75920111846
2184,129642.37536005587
2185,119528.22572589076
2186,140758.2109142974
2187,153644.34361083613
2188,156691.43492634027
2189,232200.31800153406
2190,84879.50584682303
2191,87343.86612157727
2192,92909.18257351832
2193,94769.52019922288
2194,100218.70104463908
2195,113456.80212151997
2196,105599.45488191803
2197,119236.98382407356
2198,151937.929683609
2199,169683.4579828968
2200,140316.66847257692
2201,143087.73010305228
2202,196385.77626295312
2203,141622.04204908066
2204,189587.35894550392
2205,114581.0718192077
2206,130770.73881178419
2207,199974.5235432904
2208,240416.24627243337
2209,212215.6302778768
2210,113740.12484802846
2211,114189.73928686471
2212,117535.93774535182
2213,103818.13520533944
2214,136696.2636062681
2215,105461.73141554566
2216,139627.70752128007
2217,79422.8191885843
2218,76780.39643676356
2219,59336.66162865095
2220,58505.74284212289
2221,337093.0536667849
2222,262885.34886043204
2223,301314.46631596924
2224,212421.79230793763
2225,123740.20669392638
2226,183445.272252741
2227,200040.9690668292
2228,280396.08667508623
2229,246147.23758205946
2230,153902.85932341314
2231,219820.46229590097
2232,176493.70379136965
2233,197303.5852472113
2234,238187.40350301133
2235,218768.5814018296
2236,257336.56808456313
2237,346899.52576323674
2238,196620.77650668556
2239,102254.81392732683
2240,155554.54458490736
2241,155440.0790399936
2242,127749.59053183455
2243,129886.99191917952
2244,105046.73932056535
2245,99009.23326636964
2246,143143.18073231218
2247,109514.0862025335
2248,126042.42327823138
2249,126323.87739777881
2250,134123.5249630269
2251,120315.31419654755
2252,168762.15848012047
2253,157568.33529670158
2254,172914.140828947
2255,190281.62137700082
2256,179574.71675177204
2257,205366.2641933944
2258,165302.0255581129
2259,180503.1700229755
2260,154612.5522976032
2261,175807.29478383268
2262,204688.7519768406
2263,357997.26049623865
2264,436784.73925102514
2265,163055.07011332348
2266,271886.177669206
2267,397465.08671716787
2268,386892.3378437636
2269,155203.93380025364
2270,192271.03736392487
2271,224307.13279562895
2272,200856.35167768435
2273,171227.04155711707
2274,178535.94946813738
2275,162502.41880898544
2276,180202.3942999672
2277,176462.92496888968
2278,149962.02609258977
2279,127801.33505309185
2280,118383.09453095862
2281,177402.31402459412
2282,192665.05306310797
2283,102003.96034939207
2284,107940.45789135862
2285,137629.9846810977
2286,125664.26309736838
2287,350746.5225711002
2288,277402.29495527694
2289,388797.6816919309
2290,443648.94221624907
2291,334017.2599438403
2292,432310.3891028042
2293,490127.7861429691
2294,377613.8965131128
2295,462906.43775869947
2296,273736.2165822417
2297,314375.30758792267
2298,326287.28952926793
2299,372639.5407841415
2300,337361.69161710725
2301,287172.85177754815
2302,242776.43882865369
2303,233544.25255418877
2304,238515.72964046523
2305,193646.28224349514
2306,195828.94712218354
2307,195604.30891707374
2308,222394.65548424408
2309,272330.16708248487
2310,205300.563768546
2311,206777.69720440506
2312,181996.62144495134
2313,178024.59584989416
2314,176182.34498051537
2315,173878.59804183268
2316,184023.23090100585
2317,178439.6925017892
2318,178345.87832370054
2319,179899.7398088963
2320,185681.72361220207
2321,232601.4670007797
2322,180036.09391159625
2323,178256.52438519173
2324,162833.4342458247
2325,212635.71791290122
2326,167570.84600280106
2327,211186.3422452999
2328,220949.44323375344
2329,182955.63370622063
2330,179220.04434024976
2331,352690.71851586713
2332,357372.5972001435
2333,311197.1722697762
2334,260018.6957096139
2335,256297.2172051299
2336,319760.11987532524
2337,195703.69760622524
2338,273435.2128748886
2339,221623.4123647895
2340,399292.73469246173
2341,208632.8449040599
2342,220474.3967425247
2343,217652.90833864838
2344,221070.87474525545
2345,227306.84214499747
2346,208595.95819496698
2347,198261.20803968972
2348,235071.10191895883
2349,172474.7905198757
2350,296478.97411326936
2351,266944.83541000285
2352,256149.69010707468
2353,261443.91451165397
2354,122926.69063329425
2355,135047.96631741038
2356,158114.70843574574
2357,198025.1783093774
2358,203021.48412604
2359,128208.1018388361
2360,119961.12973875325
2361,142354.88957487998
2362,260819.41972688248
2363,140392.47626996817
2364,153941.70649527424
2365,215922.95446300725
2366,188785.0079154927
2367,221854.00292650415
2368,204597.6803149911
2369,216866.74927914253
2370,166539.27635188313
2371,166990.1660039823
2372,190963.750716987
2373,261201.20606468193
2374,304938.39982908475
2375,243459.1613121689
2376,271624.01866106025
2377,349253.0844770522
2378,146482.79511222555
2379,192324.0346651061
2380,149156.53812011614
2381,164950.78392121632
2382,196901.65590593123
2383,203714.02735742676
2384,238352.1220745449
2385,160811.50649468333
2386,142074.3787346613
2387,136303.05704649046
2388,101685.68643926969
2389,123596.6122134319
2390,145404.19854012402
2391,137377.5756919353
2392,117225.84511865948
2393,160106.18329101603
2394,143898.06552873252
2395,200660.6158835931
2396,143903.57227489806
2397,212617.20280669045
2398,125517.03991216772
2399,63116.52192053109
2400,62400.05346936485
2401,109166.70605155133
2402,138661.2634029132
2403,130248.58643386562
2404,148143.6526843718
2405,158715.59292786664
2406,139923.5887721854
2407,127235.51101399754
2408,135833.5790011895
2409,130600.64720503982
2410,163823.043206902
2411,120823.53550306681
2412,155747.7521860805
2413,132285.0841912357
2414,142310.74260772343
2415,133408.65179824058
2416,122749.5335202509
2417,125503.82887321735
2418,129264.96024091421
2419,129642.8074189978
2420,127375.75241359636
2421,145468.39159316308
2422,113922.2677742681
2423,124231.34191024174
2424,148723.38170350948
2425,186263.1425828956
2426,132614.47821167018
2427,131230.86135975338
2428,172670.52507810944
2429,117962.06007706834
2430,132523.14941892447
2431,113571.46116565973
2432,138468.738158607
2433,142480.83019221292
2434,131412.26801266166
2435,151404.58799662665
2436,112407.27312858301
2437,109016.57063958864
2438,130561.10445619756
2439,113124.06141484395
2440,124231.31395332515
2441,90223.93544318476
2442,102413.60068730335
2443,121309.00968792071
2444,128011.04393234281
2445,83203.22020738835
2446,133714.18301650992
2447,180324.87123964072
2448,141168.84398788668
2449,101852.86735100007
2450,149320.6809644538
2451,129777.02129809718
2452,201824.66707525347
2453,93629.64941626863
2454,120429.48385406758
2455,109159.9870267141
2456,131058.67046417226
2457,122902.17917864345
2458,115352.83949287151
2459,115190.07477716841
2460,135309.06217224445
2461,122928.2560351533
2462,131056.73519031276
2463,117778.55317859456
2464,168512.16812034592
2465,141936.82809216215
2466,116163.22082907507
2467,128870.70825482353
2468,76791.41654041775
2469,81033.28434314982
2470,181791.5802225706
2471,186322.37429755618
2472,155346.88262360625
2473,114873.74363238733
2474,89554.19298525098
2475,212786.71250136453
2476,119679.16094615067
2477,131286.65374615192
2478,154465.06342408925
2479,109066.46146766927
2480,150579.79760287152
2481,121456.08272511649
2482,135107.68599530123
2483,119992.73360008947
2484,123054.15920776596
2485,125333.59600383775
2486,147542.20842072583
2487,175202.65786949947
2488,149777.373990912
2489,143708.61127792683
2490,143649.48719324096
2491,89119.93407028426
2492,182375.06918518513
2493,155533.77207668495
2494,151519.04969440316
2495,100680.35926660616
2496,248865.71315515018
2497,147840.3138548545
2498,112436.30284799807
2499,92630.88864164283
2500,132020.12337409926
2501,137003.61208517224
2502,147244.35692567722
2503,107193.82712588344
2504,187427.42761994383
2505,222086.2687056826
2506,256177.1880739545
2507,303426.977543149
2508,259576.59036624004
2509,227490.36414435465
2510,221334.22983416144
2511,181862.20095516942
2512,205902.5510342658
2513,219716.8748753759
2514,235120.66450876498
2515,148158.70056782712
2516,165454.5268438154
2517,137303.69290304725
2518,150182.54792878334
2519,221849.1398203982
2520,211927.00411694072
2521,194303.32097944344
2522,215735.20483874614
2523,122897.4169555186
2524,138168.04114307862
2525,146872.05080343958
2526,129491.62142800805
2527,114927.45319785253
2528,128738.48294887849
2529,132334.17618958896
2530,116453.17642432445
2531,247254.86152979123
2532,223269.9893817591
2533,201466.70654234668
2534,237499.97393782446
2535,301355.4994913818
2536,235126.59474880894
2537,215047.93630802503
2538,185045.52040395112
2539,186451.8109925501
2540,179070.8433599024
2541,180259.64645750544
2542,173905.47506976346
2543,130291.4105154157
2544,122516.84897810897
2545,138805.50090183076
2546,134417.85664103125
2547,140404.78444729449
2548,153462.38458574557
2549,161830.69248073615
2550,221212.37852243884
2551,142979.08988115424
2552,126899.46267291329
2553,80029.02550637657
2554,111592.77798691571
2555,113130.17647120742
2556,108192.39642962118
2557,108201.06921551551
2558,134569.7411237399
2559,133795.59083350305
2560,140298.3358752736
2561,131583.39839502051
2562,133645.9145514788
2563,142596.6459508383
2564,182854.2144166656
2565,133002.64721793044
2566,161007.47456342605
2567,140019.4521012728
2568,186709.04619299315
2569,192165.84016056202
2570,111951.68067280018
2571,191999.2817145176
2572,136923.04334997665
2573,220570.11621808592
2574,243863.71049480725
2575,128307.7225422698
2576,113760.71035350263
2577,153098.16769114707
2578,86814.85732632424
2579,71539.18821684518
2580,120381.42210166047
2581,109507.39473069865
2582,107122.4790759293
2583,281212.88391441875
2584,158217.3027537795
2585,198950.45811656356
2586,214074.1406161639
2587,190137.2062832261
2588,138270.3042999376
2589,150593.65843125497
2590,213156.15674907633
2591,212760.36592571365
2592,212436.29284925395
2593,250664.36801414762
2594,165442.30731304892
2595,190443.28980412523
2596,323988.9906454175
2597,187810.19933651603
2598,279748.93100960087
2599,308296.9192140724
2600,140666.4551698569
2601,142515.02411093668
2602,82304.92385227702
2603,96015.98453797767
2604,91411.78001318539
2605,79530.57390475915
2606,153272.71315911502
2607,189801.6560372976
2608,209029.19580214634
2609,162063.56324196086
2610,111442.11983442772
2611,130369.61937654403
2612,154901.89170079082
2613,131753.99391874205
2614,126381.65681621985
2615,147156.9043623291
2616,139494.5072115645
2617,175561.16929879805
2618,193174.46752270067
2619,186240.256788763
2620,179091.63009512346
2621,177670.87114915517
2622,185868.7693053121
2623,246010.4866157153
2624,309589.99502025754
2625,302348.3062785972
2626,167700.27723514193
2627,155923.4873847397
2628,437755.13925920066
2629,497366.93216930114
2630,342317.36038017366
2631,450789.06540197827
2632,409698.7908267289
2633,294137.970724184
2634,402603.4180588936
2635,157857.76019599522
2636,182200.38371577597
2637,178478.87844017948
2638,259626.00595279917
2639,183538.80622075053
2640,153439.87127170237
2641,108076.55244715734
2642,202205.88084268168
2643,102917.6841644844
2644,132924.7097452788
2645,104089.66597073381
2646,96238.56612340332
2647,101175.86789905999
2648,141062.03411605879
2649,144023.8361259569
2650,134727.58844860003
2651,149611.03529079
2652,408646.57098765223
2653,249852.655336389
2654,275726.12567749206
2655,395145.52352689835
2656,295074.0904324212
2657,348539.8390366514
2658,295860.114863038
2659,294459.9712911845
2660,351504.42803454876
2661,336640.2640925624
2662,349246.0114098353
2663,276270.7880006571
2664,266141.8441755058
2665,310233.2011841357
2666,281464.12491437036
2667,170729.46530942683
2668,179665.84213622916
2669,179758.11754896631
2670,280324.09022063046
2671,182557.81562068636
2672,189716.49641845518
2673,196409.6756657076
2674,192199.09511751277
2675,170093.84982036572
2676,187771.2042228846
2677,194286.81873386764
2678,250111.39570525853
2679,266421.0822438827
2680,278475.6780430599
2681,377883.63026975514
2682,318398.92843623227
2683,535249.8483023845
2684,310720.13507635164
2685,325540.97432945675
2686,254235.09504906065
2687,300149.5530627824
2688,217752.66295231282
2689,198283.4345794939
2690,431169.5525017272
2691,192557.9831347226
2692,124259.19937621482
2693,199009.73129864034
2694,125191.27422552297
2695,194288.65666893055
2696,183959.5067403165
2697,195636.44684402965
2698,190914.90130153007
2699,184134.54504933362
2700,169169.54414438145
2701,163073.86678721846
2702,116238.1399826888
2703,124567.55381564761
2704,141058.45674861295
2705,122918.51984169892
2706,121298.55241182217
2707,125615.72004519594
2708,129179.76343090445
2709,109236.67705106451
2710,129454.18748908381
2711,279117.145589999
2712,376515.236425887
2713,169804.2690253749
2714,153554.5172374909
2715,170137.4643288401
2716,146465.635582339
2717,179877.7193330116
2718,232983.5671742394
2719,156956.2942518293
2720,160365.92769135648
2721,140907.9771092955
2722,161313.95059102427
2723,143226.3011340275
2724,132273.0872986086
2725,138916.2711471008
2726,147951.7326149276
2727,175260.97122387955
2728,166982.27776244073
2729,154439.14377696224
2730,148195.3980918518
2731,125939.41671154251
2732,124919.54555244082
2733,156251.8723597165
2734,145454.14426387526
