Id,SalePrice
1867,229017.47441458987
1868,303631.09337947576
1869,206818.52341800567
1870,224552.16913163802
1871,240166.2092876779
1872,175930.42728036756
1873,241566.95549276707
1874,143611.66928407713
1875,204144.24307412506
1876,197671.53729789724
1877,209013.75319645257
1878,203705.05877968654
1879,131651.92645957237
1880,135607.86688857808
1881,253548.26297547948
1882,248802.51098171744
1883,192639.75048275778
1884,206419.16738599623
1885,229144.799899001
1886,290643.5186720794
1887,210306.49962418753
1888,271235.470095496
1889,169377.5859786203
1890,123088.66570767786
1891,127763.83878301975
1892,106909.5569218473
1893,132659.22858420716
1894,123341.12656409298
1895,135861.86090226396
1896,123099.9425334563
1897,117066.20659892859
1898,109573.68210214662
1899,150087.360372017
1900,137380.60713153405
1901,169135.42820036985
1902,142846.2731365531
1903,210687.49143242562
1904,136756.52301173622
1905,194475.85960939218
1906,151565.17247207803
1907,207824.58833308294
1908,113179.94156503973
1909,136230.00552782702
1910,123970.45923800753
1911,202372.3822033809
1912,306027.3210924884
1913,152999.1712986586
1914,58520.29628891222
1915,326426.99140122667
1916,68401.53172333518
1917,247368.87585927808
1918,140126.50217865483
1919,167031.4404553194
1920,159597.87835039257
1921,396383.8491286141
1922,307080.7740582046
1923,218638.08177302047
1924,225713.8363006197
1925,205743.33378011113
1926,381240.21639131237
1927,134966.0454605675
1928,156942.4932571209
1929,125113.59906617003
1930,132697.42813491376
1931,143559.70571114
1932,137328.5124555903
1933,182577.55615035427
1934,181691.07106341343
1935,173000.87236859827
1936,186435.3601162042
1937,181361.11443540512
1938,173927.51602690783
1939,239108.23521546865
1940,185937.16951250212
1941,172512.44797169534
1942,180088.39756336002
1943,201610.0374947587
1944,338908.0401667715
1945,381031.0205676498
1946,142466.8077843746
1947,228917.6992679348
1948,155914.93265001252
1949,239787.6324595627
1950,176599.417003798
1951,248611.5771457024
1952,220583.3468311671
1953,170044.26397387157
1954,178399.59806236636
1955,132098.1949222638
1956,287378.84361961036
1957,152444.5938964195
1958,290889.46795521455
1959,141519.8011392054
1960,116268.86211703945
1961,118428.03495783186
1962,97812.81257528812
1963,104788.72450792615
1964,110393.19089991931
1965,147781.19915061726
1966,137011.96705284616
1967,292363.7766937103
1968,444497.58923561586
1969,377028.7441875158
1970,414838.76513506495
1971,439867.1677343744
1972,358227.41163596936
1973,272849.4364227958
1974,318348.111784593
1975,420268.5947686861
1976,270689.13288227894
1977,362057.306641315
1978,365967.278542912
1979,321379.48663706484
1980,201149.39761140652
1981,341605.66730144736
1982,226894.7814696734
1983,208088.3526990317
1984,171310.11318612078
1985,213414.06692730915
1986,213832.95096156417
1987,181794.51371630444
1988,181129.78372657887
1989,189573.38613066036
1990,213771.09576615904
1991,227759.03997767603
1992,210077.71539713553
1993,173754.87367873226
1994,228364.3758140658
1995,180700.19204305077
1996,257373.1088723503
1997,303871.3939088922
1998,329437.5062600283
1999,266760.799607254
2000,314890.99527256656
2001,273756.9024175395
2002,237656.97508874527
2003,247503.36873663546
2004,274606.22916885035
2005,216840.53272213254
2006,214880.6340763391
2007,251491.5952941335
2008,212871.01979262612
2009,195400.30309530522
2010,193906.04578724326
2011,134709.584705744
2012,176751.01072760543
2013,182756.5282795097
2014,186588.5014309404
2015,192252.87395703883
2016,195389.48271967363
2017,197249.4751849763
2018,120971.26268119233
2019,135934.52105023607
2020,111700.08575012356
2021,107448.51742256919
2022,188939.8078925005
2023,143075.70432878123
2024,267092.5926594328
2025,360375.16419276287
2026,177288.08620688645
2027,159674.00242440426
2028,155853.61377918275
2029,165892.53939689053
2030,262067.60056771417
2031,218609.93064242334
2032,236685.6765959113
2033,249173.4220681736
2034,165154.24834344536
2035,212613.9109357336
2036,187684.6402946181
2037,199382.72587875222
2038,294591.4775616345
2039,205373.33035585255
2040,275622.3843327259
2041,276863.44952344726
2042,200478.13970948147
2043,173287.43332922194
2044,161920.0333901043
2045,207372.58388228266
2046,144704.46476781016
2047,146678.7723113665
2048,138296.44704341405
2049,136619.27413653408
2050,170795.1535409593
2051,108170.91428680877
2052,125194.85725088007
2053,147669.92706771134
2054,92740.83720311409
2055,157518.33597061454
2056,142291.2240917112
2057,119021.52210146388
2058,221855.8308024877
2059,135071.4637861554
2060,171711.31563183214
2061,174063.54178393513
2062,133912.4328454265
2063,117415.93693635394
2064,140527.25569467753
2065,117281.39328923429
2066,163774.8340209789
2067,121628.86007399767
2068,138726.762370755
2069,82327.51365355591
2070,108254.00722982625
2071,103335.04771458857
2072,134944.54674225755
2073,136864.46415552232
2074,171308.48883990283
2075,143881.53651709965
2076,115945.41498486607
2077,153376.19588523294
2078,130290.87952683971
2079,129270.67533309702
2080,117759.4541639152
2081,122474.75848849025
2082,119044.62237047461
2083,140275.6622907891
2084,110007.30370636364
2085,123810.8563391587
2086,108895.1296418106
2087,119241.3330727553
2088,103595.33050521719
2089,85193.21739948053
2090,128165.74101925328
2091,120000.77271221252
2092,130998.90489182451
2093,115146.15810382253
2094,106605.18605856689
2095,146326.01234077336
2096,86001.16000459004
2097,93612.444497068
2098,145511.06301123096
2099,60223.53573569948
2100,78675.85269876987
2101,114428.3761325113
2102,126933.53408313275
2103,105065.50003954124
2104,127210.65261632533
2105,119141.91981674133
2106,72243.040318948
2107,197271.25161091925
2108,118428.06844954814
2109,111436.2039499426
2110,128060.54627188346
2111,131835.94025354888
2112,135114.95516103244
2113,121606.16131355584
2114,114491.1964076995
2115,155094.10702696798
2116,116664.13558213657
2117,148305.83515733853
2118,124550.01644482333
2119,113098.52240753653
2120,111440.11363068268
2121,87941.66947773808
2122,116078.11706320172
2123,88047.73097303482
2124,156362.42992782267
2125,130983.89273812066
2126,145831.8298452707
2127,183188.5209595096
2128,121697.62382436408
2129,87875.66015294833
2130,130153.05677432139
2131,143678.87095264142
2132,112958.95094632682
2133,122653.03719821521
2134,122255.88248474449
2135,103271.00285256362
2136,76205.81596456807
2137,110890.91562551133
2138,132197.6545560755
2139,150327.81313671582
2140,139009.26077284402
2141,147803.3644889269
2142,131090.88112648847
2143,146958.4788777917
2144,124326.83126028758
2145,137766.04944084503
2146,153982.6752068444
2147,152409.5708720915
2148,124902.83201196123
2149,143059.44296450884
2150,209964.31557998352
2151,114180.81384468533
2152,166722.0478288854
2153,162044.06363843786
2154,109147.74801988155
2155,128373.93122808401
2156,264979.9262039692
2157,235519.49282562427
2158,235535.95007438082
2159,206523.2112827206
2160,177825.91088400892
2161,238931.6112773823
2162,391760.075429403
2163,354471.6863399509
2164,238716.93077946978
2165,185485.78867975908
2166,148162.57264146817
2167,212231.18883193718
2168,201046.45369171756
2169,194891.10064853108
2170,210011.86509352273
2171,148732.53594584847
2172,133002.40023458845
2173,160105.4205705346
2174,233856.61936013176
2175,283489.87888664176
2176,310978.7608545799
2177,244159.47134824854
2178,211385.0305556896
2179,143148.14137209035
2180,228103.3902089308
2181,189605.7505915512
2182,219284.57006061237
2183,191597.59728871885
2184,125553.160801377
2185,124956.33598826679
2186,144089.78488005986
2187,151257.91050225837
2188,153268.0254594975
2189,242184.9451277703
2190,89663.83798015717
2191,85050.84741995945
2192,87808.84211719352
2193,98427.2347744847
2194,98069.26348779924
2195,119899.97129748107
2196,104541.99580464809
2197,121262.69012879385
2198,151958.94847668114
2199,177790.34514924866
2200,145108.5514412556
2201,141741.09584226215
2202,199013.90846232738
2203,149916.9459140487
2204,181017.44773720254
2205,117930.78047123863
2206,136074.81266618604
2207,208442.15327724643
2208,244205.70160427326
2209,217546.3700173498
2210,120178.63068566509
2211,114500.05840697058
2212,116220.30778357302
2213,99267.70386069625
2214,136749.45462440114
2215,102417.205827584
2216,146108.00749391524
2217,71665.13222945102
2218,75179.88363987474
2219,65787.80618869337
2220,70861.8078583056
2221,329944.60373136296
2222,277310.8363533329
2223,312167.2109298774
2224,211385.41209520277
2225,125724.16027986482
2226,199205.60102434934
2227,198121.82746403205
2228,262051.0567055273
2229,246286.79811178555
2230,149735.22201149675
2231,211083.94228529272
2232,182131.59491012155
2233,180864.9946087173
2234,237386.81427198896
2235,228402.7350206559
2236,274487.2983227571
2237,341597.59784323996
2238,194912.02495311477
2239,107338.42760466281
2240,156182.49013601482
2241,162286.51618937583
2242,122925.00993887204
2243,124817.89278890842
2244,100836.02619247892
2245,93953.13987318498
2246,142480.0634394582
2247,103889.14499496626
2248,126094.71418682755
2249,124396.50961374455
2250,132103.01881799728
2251,115806.16795919275
2252,179133.92850227305
2253,156649.07239035238
2254,174752.85393928186
2255,187418.47405090768
2256,180044.43238045956
2257,211169.40649074208
2258,162384.14721826228
2259,178974.70080727848
2260,155016.36715127452
2261,184688.54859399897
2262,202131.2034265136
2263,364878.8997972416
2264,441748.46525643254
2265,167245.64030674618
2266,287146.96815010766
2267,385559.7679661223
2268,429403.5134343255
2269,147062.37203286678
2270,191031.735545642
2271,217130.51583383552
2272,192781.54666388535
2273,162672.80195608147
2274,175942.22651951556
2275,167219.77964366841
2276,185205.39255345668
2277,180875.4563159995
2278,147400.082031241
2279,127592.2296668242
2280,116401.27676804655
2281,175389.30372690226
2282,186820.0671866235
2283,102050.92161749545
2284,110598.72299466358
2285,134768.49969498452
2286,126937.75444933755
2287,351114.9349360866
2288,277944.2698751158
2289,387367.0661380087
2290,450202.71109435003
2291,333495.88870674
2292,420428.81561197474
2293,478014.3291730451
2294,390634.04345993575
2295,470941.9183786494
2296,280807.2213711986
2297,317905.3236251284
2298,319229.84046670224
2299,379111.693892213
2300,324846.9616333529
2301,299728.49326443137
2302,245365.08911076086
2303,239989.23545772163
2304,236497.33538785996
2305,192105.14477594398
2306,190186.06417846345
2307,197867.7992451991
2308,226799.28226147583
2309,270332.59914769663
2310,217079.94613848932
2311,203510.65209168836
2312,176733.62866751113
2313,176043.08967774117
2314,172325.2723345127
2315,179748.17713584664
2316,183165.03597743105
2317,184656.4170639683
2318,181625.0278188489
2319,183560.18940681743
2320,187230.5877964145
2321,227204.25069304512
2322,180278.91018851922
2323,179681.9527458821
2324,175640.87677335273
2325,215909.34992829902
2326,173125.57569613948
2327,207646.46566047636
2328,220206.90153838368
2329,188770.8642158128
2330,182467.75835661285
2331,353348.88482951943
2332,379455.3537601043
2333,306573.6249574214
2334,250962.9526254884
2335,269842.20317681006
2336,309577.62189210084
2337,199472.76529239584
2338,267575.6649617026
2339,217714.68583409765
2340,384397.59086370096
2341,215583.66390699198
2342,225564.66333159138
2343,227330.34414954777
2344,216052.83943558505
2345,225980.68304457513
2346,210746.919707974
2347,201196.66498835207
2348,235323.96819285542
2349,180554.48461342175
2350,288677.4671204957
2351,252302.71859196105
2352,254620.2678858552
2353,263750.54842608236
2354,131102.3617133607
2355,136461.49059140094
2356,151396.13535319117
2357,196787.77171339837
2358,199956.28255576562
2359,127118.36413603621
2360,121040.40791190189
2361,143155.9800408121
2362,270661.5702668695
2363,135123.92617152625
2364,154132.0679774792
2365,219108.23083310836
2366,187339.63030705976
2367,213622.39153074552
2368,209436.7316107306
2369,215097.007140041
2370,165394.85777143505
2371,166935.28867500767
2372,182296.41744376544
2373,270611.78227495035
2374,312595.2237336669
2375,237273.907373958
2376,286992.6635282785
2377,350808.1210742778
2378,148357.15022105636
2379,196778.69098717358
2380,149163.8091555396
2381,166569.78732329354
2382,198217.61162837996
2383,203022.30230652486
2384,241688.80152299957
2385,160571.82587907766
2386,137728.41039014707
2387,137090.45955875082
2388,103616.79397523502
2389,125825.70527140256
2390,147629.96675037165
2391,142943.7900671511
2392,116831.0717660747
2393,164345.8761574548
2394,139398.62490116293
2395,203712.59196284713
2396,141079.34084030834
2397,208753.29192635298
2398,135277.57378152985
2399,65257.54183678227
2400,65497.76310648032
2401,117729.67647859543
2402,136163.2595487431
2403,135731.8924114039
2404,147848.73570734216
2405,158426.86014599222
2406,138826.01055752794
2407,126656.4231418773
2408,140612.21497433982
2409,123955.53843095682
2410,168257.37649785797
2411,119063.91356936652
2412,151826.87307908395
2413,132334.70964214654
2414,140975.27436078343
2415,129675.481565629
2416,124066.64200443942
2417,129142.35338444305
2418,127520.34043975471
2419,126323.06703821765
2420,125643.94629794452
2421,149892.11746605046
2422,111413.76245585491
2423,118740.66643671118
2424,159075.19531200215
2425,207074.41033070465
2426,135955.25819378116
2427,123853.91459125711
2428,168294.4484595017
2429,115727.57171775671
2430,129431.51031570486
2431,111096.48955192367
2432,143672.32312307402
2433,145771.06389734623
2434,135887.59934336785
2435,153267.1093324491
2436,110347.37295398145
2437,111009.21268259535
2438,127633.1572839654
2439,109080.86481443391
2440,119180.90054777273
2441,100098.43441353049
2442,102929.45992012724
2443,124327.86781979748
2444,132825.9308291226
2445,90700.75188492697
2446,131361.72788891068
2447,175640.90183071909
2448,131632.05206271037
2449,111498.87567628683
2450,145086.0118595748
2451,125229.66619689528
2452,195889.21461517538
2453,96611.21641214956
2454,119657.08019166286
2455,120675.90083445115
2456,131329.62962192396
2457,127855.45007903335
2458,117629.01936956409
2459,110165.94755732272
2460,135581.32350378128
2461,118473.56415599163
2462,136361.0934617368
2463,120175.49493800267
2464,168855.37927944266
2465,134233.24709009097
2466,117548.7583485461
2467,127607.64267307038
2468,87357.30870252673
2469,85627.19337680066
2470,185197.34500419992
2471,191545.43373281942
2472,159915.15774444197
2473,114402.0350846055
2474,84498.92862907455
2475,208841.51877351623
2476,115916.47675269497
2477,127823.30710048218
2478,157863.32190217436
2479,107645.79392142648
2480,152157.3859049181
2481,123798.70866727867
2482,125468.73892895093
2483,115400.3858460651
2484,121424.28457326499
2485,123272.81390522225
2486,149583.43377649633
2487,189400.05302429496
2488,153375.42058858418
2489,154459.9788925878
2490,147168.2172820733
2491,90224.54273433001
2492,190053.51523602387
2493,149796.17957282974
2494,146233.6792428283
2495,95839.70161172208
2496,232003.64663635186
2497,147195.1501431374
2498,113325.65300865786
2499,89415.46399240069
2500,125435.10734843665
2501,133420.3353662396
2502,144394.404152729
2503,100909.83534952179
2504,202186.19687765467
2505,227853.52327900083
2506,256714.13189404353
2507,293376.558527926
2508,255660.7075203424
2509,217906.12268976722
2510,219531.33031934215
2511,181967.74476922143
2512,205319.11060661494
2513,215490.23956217768
2514,277089.0267932768
2515,149573.70847520442
2516,169890.6432523545
2517,141223.64091836748
2518,149809.46423238932
2519,221709.34022764178
2520,208797.44989834743
2521,191140.629999514
2522,222098.18129324674
2523,123446.02129609766
2524,137050.30969602233
2525,146177.53522946607
2526,138739.84659395774
2527,116685.83733727154
2528,133171.2122932261
2529,132687.6466085711
2530,122288.4193276961
2531,248764.48957573654
2532,225428.86736045417
2533,200049.49015067198
2534,226104.86365463788
2535,296690.811817288
2536,230470.6226959368
2537,219932.82269317616
2538,186871.08878588368
2539,182446.08753147695
2540,181389.30637717017
2541,180893.71776924276
2542,170204.00921313217
2543,122809.73454277293
2544,123619.15997859622
2545,133556.0142132909
2546,129331.0874949333
2547,137674.35269382366
2548,147904.12314361642
2549,156949.71348246303
2550,420372.1545627467
2551,142323.83107667844
2552,126141.37412161769
2553,83821.16516396687
2554,99291.64458861628
2555,115280.54192905079
2556,107926.92728874294
2557,109768.47401278453
2558,137580.126726176
2559,136694.256429979
2560,144931.30506332853
2561,138950.36299182416
2562,135798.47099602476
2563,144572.29715142504
2564,191181.4784372311
2565,131791.60910656562
2566,166951.1203564422
2567,137127.57840416327
2568,188639.2602929255
2569,211269.7041747963
2570,118894.84498478984
2571,197580.32430607092
2572,147519.63154592592
2573,213986.76720317194
2574,245780.83671051683
2575,124858.48929123834
2576,118609.31471035533
2577,157873.65314985375
2578,86501.39477473189
2579,74989.4674346025
2580,101432.39350919712
2581,103183.32242854552
2582,99177.05745290434
2583,279509.99149629084
2584,170076.1281883185
2585,192387.07140852703
2586,210448.08529270257
2587,199258.42870667198
2588,137219.0014401469
2589,148071.94869581267
2590,208747.0595093338
2591,210707.18021096275
2592,213070.02386743872
2593,253494.7475125245
2594,171437.19395544872
2595,195889.3677210186
2596,321107.46870655747
2597,194959.9037845883
2598,279231.6837664715
2599,321050.49932639295
2600,154927.84817663513
2601,141919.00418495276
2602,82364.54788228049
2603,92155.0936563082
2604,85551.27714004925
2605,80440.56630068432
2606,145476.98527002955
2607,200815.1091735702
2608,196285.42644481987
2609,170799.1916317436
2610,110094.76106159744
2611,132446.25216198261
2612,156932.24948510068
2613,131402.7837309315
2614,126292.91577842004
2615,150066.16492451736
2616,146627.43319124816
2617,180604.29955682094
2618,194413.06917312738
2619,193273.78408908861
2620,183198.41884021554
2621,177346.9208714754
2622,179741.9389049885
2623,247272.27821870593
2624,321319.6973631233
2625,304713.29447162594
2626,169669.1992874725
2627,161409.0520624343
2628,442382.32851061394
2629,496465.347145386
2630,350103.0771411293
2631,472840.0432548253
2632,425082.41991956945
2633,301008.6884694118
2634,414334.6224464973
2635,149779.02727835553
2636,175369.50840887538
2637,164886.4597098027
2638,259091.27124227965
2639,180657.3015419686
2640,148210.7946510535
2641,104944.19126510629
2642,194033.65138334513
2643,105506.09022918243
2644,128649.05603314257
2645,103634.03368214844
2646,95420.92341815041
2647,102995.99167326807
2648,142454.112358826
2649,150561.27096263252
2650,130612.55200339764
2651,146268.61225002413
2652,411069.54880294105
2653,251776.5368189633
2654,258697.57789287576
2655,391068.3107236961
2656,323220.402008826
2657,349327.46735830326
2658,300818.73193887534
2659,292971.2616674407
2660,366892.30601093004
2661,338176.1408440458
2662,355079.7887339929
2663,280660.43852832675
2664,258346.354000492
2665,318917.7606717226
2666,274543.3007441453
2667,172022.15052374065
2668,181282.61830072216
2669,186008.6665472716
2670,276097.21228362905
2671,185015.9620580049
2672,192268.55900327265
2673,200376.0196689469
2674,197116.22311932227
2675,171053.3315430353
2676,190289.78820105648
2677,198843.07127937104
2678,243423.18096961812
2679,268930.6810044426
2680,275893.30367338273
2681,389021.17906217434
2682,317372.1234367973
2683,545393.9148358749
2684,311977.5417121723
2685,330373.0951391253
2686,256410.12923140917
2687,306056.24630656117
2688,221268.3120122055
2689,202380.95876086323
2690,444932.9958815676
2691,191514.42354700487
2692,130181.00974481224
2693,198918.8396239593
2694,128415.54833957386
2695,194455.2870474906
2696,187322.07721244157
2697,193718.35955202556
2698,184453.08571185946
2699,176382.7970786891
2700,159964.1997846022
2701,156518.99584064796
2702,113259.24369530991
2703,122826.36532909183
2704,138485.79986555563
2705,120833.08732490342
2706,116154.4637766214
2707,123739.75414244537
2708,133459.6313854152
2709,102129.07533962096
2710,127989.04944623646
2711,312989.9549118057
2712,366722.7805356083
2713,171708.63992704137
2714,153907.0582360931
2715,168510.9832698485
2716,153351.3250888504
2717,189893.5190676447
2718,222980.4882390498
2719,154555.79885442587
2720,169522.89045251615
2721,136210.76273863245
2722,162146.7010963608
2723,141054.99061586361
2724,127651.55983019139
2725,133408.2245364394
2726,151783.95505835686
2727,180031.20799293707
2728,167861.55715731808
2729,152065.79973455248
2730,145201.34598137645
2731,125392.14853462088
2732,127545.52686906833
2733,156931.33839602803
2734,137179.71252390122
