Id,SalePrice
1900,126412.47972205
1901,149382.91601449565
1902,137961.754043039
1903,181979.84965152174
1904,136745.39410002928
1905,178495.28262080665
1906,155294.07545399005
1907,186925.39590833508
1908,118298.00871995943
1909,137677.56100992454
1910,127459.25434756794
1911,181653.35549415767
1912,250344.03029194905
1913,153741.5592982533
1914,84869.35545270014
1915,282875.55278537836
1916,92509.7634592434
1917,248755.5705724492
1918,134990.54003043124
1919,154901.04879647202
1920,176204.02433438462
1921,345509.3861419131
1922,288678.74651334394
1923,195033.1375428886
1924,224148.40265629266
1925,212808.84574506673
1926,359528.4080474075
1927,134740.884025451
1928,163519.550416368
1929,122503.38173596085
1930,135303.039998553
1931,144233.49002204416
1932,140549.16402402398
1933,172650.24510482047
1934,181612.96350169455
1935,176212.69122282733
1936,183835.4634809
1937,181741.84267904743
1938,181938.32784392568
1939,235602.83076849356
1940,192900.85363624876
1941,183208.60974318435
1942,187449.15527516845
1943,197563.2937661048
1944,313787.5036744904
1945,346455.05481227115
1946,163587.34154704984
1947,285922.0106803862
1948,168948.29439968592
1949,237826.31512791704
1950,173783.03399253645
1951,244182.67954967788
1952,220588.2601943794
1953,169974.04992659614
1954,187264.25713072935
1955,134044.39627432922
1956,257290.29353482052
1957,164529.35270506202
1958,291710.60552631406
1959,148088.2100618377
1960,119614.30764082095
1961,123077.41523271726
1962,101969.47458259799
1963,104390.17061031132
1964,112627.03361881917
1965,151145.0018273927
1966,145376.01785547734
1967,279241.763462495
1968,365017.80532240996
1969,368424.6645868522
1970,377636.8509758818
1971,360940.3173606023
1972,334540.6452497599
1973,257963.23333927031
1974,303362.704210761
1975,372424.1983460349
1976,265089.8076039567
1977,337271.8560673609
1978,334075.17778479756
1979,307968.4636856919
1980,204316.49978524374
1981,312165.2326259523
1982,215801.35606685132
1983,211671.0343337915
1984,177215.07785579516
1985,213761.63509445215
1986,217536.2252734835
1987,184027.54792275565
1988,186858.07641876952
1989,197509.9275143228
1990,216002.52211289425
1991,208615.4358845483
1992,206332.35883115884
1993,180117.65490187216
1994,226137.0146941775
1995,186380.86476382974
1996,247135.89558076553
1997,312273.9573329557
1998,317208.942703067
1999,246049.33099959925
2000,293729.8952250791
2001,274138.4689275191
2002,242807.2957865896
2003,248327.50763284715
2004,255542.2055854426
2005,223003.7691448384
2006,209745.43818446508
2007,251518.7133433154
2008,198973.8406697572
2009,193999.61454029146
2010,198382.4445366034
2011,136032.20949808034
2012,185877.6478827879
2013,186987.0280870705
2014,191528.4051172465
2015,197949.25809053268
2016,195232.7144268315
2017,200286.2934164786
2018,131612.345947044
2019,131248.35178773652
2020,117558.78037901665
2021,119792.56525019098
2022,174699.29271818197
2023,147565.3469987805
2024,244510.17809835312
2025,307697.2805011746
2026,183911.11986203172
2027,157832.04362638693
2028,162089.11241852297
2029,163659.5273338372
2030,251104.34118347033
2031,208593.37132114818
2032,222291.91906050255
2033,239908.43474697083
2034,166041.92756830397
2035,197137.52127540045
2036,179169.3302482526
2037,183976.88338734367
2038,244551.84018143278
2039,197628.35872976473
2040,259418.36580170956
2041,234337.9753290371
2042,203231.7377126126
2043,166587.63420734083
2044,171735.9778619959
2045,201215.5583498182
2046,143761.78804240946
2047,148170.99702807554
2048,132453.5723957075
2049,144724.04507739766
2050,169681.3390946188
2051,115874.44955704037
2052,137580.2917198222
2053,141839.30290118544
2054,99141.96344523641
2055,162222.61901590388
2056,135530.2289825224
2057,129491.29465719902
2058,213320.0214031148
2059,139826.95906188883
2060,164113.59494365775
2061,167021.64125302588
2062,134635.3477351132
2063,115658.24858342428
2064,138922.77731593777
2065,120741.67887704511
2066,169851.82517802037
2067,138631.89248660873
2068,150791.0073143121
2069,94392.24337369054
2070,111706.47503542645
2071,109860.56081534513
2072,140881.78830868492
2073,139363.45838742066
2074,168710.4374650609
2075,143028.1341587906
2076,122943.98216935724
2077,144426.5507056005
2078,130737.62232218386
2079,132974.88797785324
2080,118402.45345357659
2081,126560.22333463277
2082,133111.2221292491
2083,138771.7546888798
2084,114157.38870235409
2085,131085.38356651348
2086,123617.18143246115
2087,124626.79614399633
2088,113693.86680477601
2089,94490.5661143259
2090,128309.24787619716
2091,121444.84971876802
2092,131201.44020128672
2093,129078.71686289606
2094,111031.96976131892
2095,143308.46105627823
2096,94552.97536319144
2097,98275.10661319166
2098,136791.37553813515
2099,86286.65911633219
2100,112782.20439787963
2101,132039.70031217285
2102,132078.35409465607
2103,110310.94572050292
2104,137136.35400786577
2105,123090.65897552107
2106,98348.94831981286
2107,186039.5089409196
2108,117416.69529234033
2109,114801.62506781057
2110,131415.78300500588
2111,137383.91769369305
2112,138763.05246675736
2113,118733.21534803633
2114,113544.73451322461
2115,146463.2547877324
2116,119919.47547645836
2117,141241.73605168512
2118,126098.03409867684
2119,111075.9262676854
2120,114927.43567286347
2121,100640.21077130635
2122,111597.8754699144
2123,103314.05870292318
2124,155898.9389516091
2125,137399.42201105022
2126,149728.366242922
2127,144260.26010710676
2128,128202.29320579188
2129,106701.85853216254
2130,134089.9306540734
2131,149921.32539917255
2132,119504.29895036419
2133,122246.64073805462
2134,125003.32848264415
2135,110763.86505581012
2136,101454.34298925688
2137,122928.31406612814
2138,137993.85743605718
2139,150547.25910006196
2140,133414.03062348123
2141,140949.44997955114
2142,135587.27392348106
2143,143154.35133691566
2144,132434.3842451221
2145,133309.97542842335
2146,146194.41073422012
2147,161201.02885191605
2148,126348.87823370229
2149,136823.0902514322
2150,198653.40486225445
2151,117624.14458029791
2152,158970.33745359798
2153,153529.2064749401
2154,108494.29302492601
2155,131815.84342013884
2156,237994.1638556775
2157,233973.16943510814
2158,227193.03940625922
2159,204629.1430676447
2160,179765.4419054514
2161,244717.98971625968
2162,331056.8240024935
2163,329651.4360621708
2164,242275.8177017453
2165,175471.5708266695
2166,141857.12800911785
2167,203762.0572095951
2168,197986.3937912396
2169,196811.32300658277
2170,211381.65888024913
2171,143355.58790804967
2172,139000.7832722788
2173,154378.12135265057
2174,232022.6891545669
2175,264084.2518441234
2176,301134.42519902415
2177,238493.51839850837
2178,210564.95399764573
2179,147998.2938242793
2180,212315.31925268148
2181,199918.49736454926
2182,231075.0881277635
2183,200645.32782647636
2184,134650.8471894798
2185,132183.90551828276
2186,144771.7169111644
2187,149424.59193742013
2188,151023.9707737865
2189,197183.07392755637
2190,92890.73080712331
2191,93339.19399270268
2192,94609.2761097013
2193,99363.74257626446
2194,103762.80505784285
2195,120283.83062707906
2196,113428.7072777492
2197,122587.49240437966
2198,155411.36111661672
2199,161145.28181225635
2200,131655.1738514774
2201,131969.8307603482
2202,167904.1903215807
2203,158311.97217619861
2204,164927.48658171546
2205,121897.3565298325
2206,133044.78396203404
2207,173239.44632401378
2208,200794.52752628634
2209,193597.10495586076
2210,122007.87214778554
2211,111935.57204951571
2212,114097.05038716119
2213,102780.16803477233
2214,146428.66321564218
2215,105993.96456217227
2216,146822.8865902536
2217,97748.84042223153
2218,99333.0819388493
2219,89167.95763443988
2220,94931.78172441454
2221,284072.33796151105
2222,254441.40415187718
2223,282520.0827383157
2224,211754.13865557848
2225,137083.51816925372
2226,199995.6807467755
2227,202868.70157055426
2228,265496.91541295045
2229,225038.72257881032
2230,158775.97929771707
2231,210429.92371080746
2232,188296.62775851338
2233,179677.8755270768
2234,233208.79814999312
2235,227360.69353675723
2236,263404.9724548635
2237,327625.6659234888
2238,194406.54716496967
2239,120963.70078806658
2240,164671.84104265552
2241,149899.212536598
2242,131881.23451825176
2243,131053.4828595183
2244,105990.06817865721
2245,103412.37441438437
2246,140288.28821441237
2247,106293.33612238608
2248,124953.74661618499
2249,128164.37921796083
2250,134352.8219173307
2251,132849.23565124
2252,177268.7447696499
2253,160194.97498254915
2254,172864.6572820856
2255,188860.46396166907
2256,184419.51046958676
2257,199532.1407110632
2258,176484.70329412096
2259,181302.32146587753
2260,154382.07386135324
2261,173500.78166483136
2262,197042.9255924701
2263,325841.4857297614
2264,354296.02700866456
2265,156949.50924636127
2266,255971.02171310128
2267,318432.97563773015
2268,343000.7897453955
2269,160259.0190026179
2270,183005.33320598694
2271,211589.54165967263
2272,194687.7934668761
2273,165272.1892973028
2274,170708.45719629267
2275,164706.7884315991
2276,174213.27165951277
2277,177296.69894609277
2278,147328.8047507478
2279,125696.03859777434
2280,117374.29865085767
2281,185121.72070154143
2282,191630.15394498117
2283,105215.97094054388
2284,114207.21114192839
2285,139187.6821009699
2286,126874.55139185744
2287,333879.03816884407
2288,275515.50731655996
2289,325941.4372031306
2290,373969.562027094
2291,317962.043650515
2292,376196.3372975671
2293,376224.3286548088
2294,359314.7805650161
2295,373723.68459439237
2296,266948.774165896
2297,292522.627815472
2298,325414.3496950983
2299,336083.81942082813
2300,310578.4523500731
2301,276678.5822731338
2302,242890.7328777015
2303,241370.60233685427
2304,244362.79833152008
2305,188982.4382034161
2306,188959.35801418038
2307,195741.45333015893
2308,229133.98543449191
2309,265254.40083195927
2310,213563.8541883246
2311,204705.9800251781
2312,173701.0028101151
2313,182779.55107941685
2314,180086.7122637588
2315,183206.87059029605
2316,187186.60408929962
2317,185477.91832381368
2318,185264.28732831063
2319,185854.74441701427
2320,189290.57661700662
2321,233863.33933683325
2322,185960.0613148452
2323,175918.08185440375
2324,178622.35292972147
2325,220295.47680632
2326,174892.6821374148
2327,210394.14522645876
2328,215617.24402670213
2329,186470.65137718976
2330,183305.96012541137
2331,330699.5561362844
2332,330324.34891641565
2333,292662.4656085006
2334,254761.79467747483
2335,256932.12092186147
2336,298654.5992608714
2337,199043.93457699745
2338,256926.24537623307
2339,232484.06143739488
2340,353023.1317641148
2341,220498.71386627117
2342,228130.6891226911
2343,224241.5461248952
2344,222327.5908061868
2345,234785.63142364405
2346,205849.2942436336
2347,201490.43122474884
2348,218477.97447976892
2349,174527.87865053493
2350,266654.50935400854
2351,243243.34958264657
2352,255145.1285938248
2353,256599.79134815492
2354,126737.24752517256
2355,137618.69152067538
2356,154287.69674856373
2357,207497.7320283403
2358,198964.8849469099
2359,125936.32453904062
2360,123188.72616928679
2361,137020.68506485943
2362,253013.33964105468
2363,141391.70489948321
2364,151052.16649166954
2365,207245.25464854864
2366,187588.8999355715
2367,221570.14840644313
2368,207593.27433939202
2369,219599.1232391073
2370,165992.69337057174
2371,168018.590287599
2372,186096.65175765502
2373,237604.2204162034
2374,265279.38981388183
2375,228476.58844006763
2376,247627.29329303006
2377,269188.5288471526
2378,145406.98718056548
2379,184465.66169425123
2380,143864.85072088416
2381,163098.30788450697
2382,188171.2922431695
2383,210456.060195581
2384,233093.51350867053
2385,154991.8439557307
2386,139196.40814823483
2387,134527.6428554633
2388,115932.51423388632
2389,131465.01928229342
2390,142656.6029071142
2391,135096.4484359412
2392,119875.60342916763
2393,158689.80937493924
2394,146324.87631972716
2395,184945.36846470187
2396,146578.479002635
2397,190238.25358803957
2398,130294.37523910728
2399,79747.64927061844
2400,77090.5482659593
2401,116779.37060282865
2402,136232.8724197409
2403,143568.34038134397
2404,149309.37287050846
2405,156034.1003755811
2406,130733.943533976
2407,127942.21341670225
2408,137100.62113676278
2409,136284.07535215642
2410,165986.43168987395
2411,123607.49900101383
2412,153441.1867472432
2413,134482.1172370683
2414,130306.5157191254
2415,139972.95327982676
2416,123602.7063806648
2417,129167.58828980202
2418,124601.88099580775
2419,137290.60270812665
2420,129939.69916231207
2421,148755.03772322164
2422,118086.63375079745
2423,127207.56742544049
2424,150898.53490210447
2425,183015.24938485774
2426,135385.2793602011
2427,127308.3305945096
2428,160276.3109128722
2429,122923.04708345603
2430,128931.34082366811
2431,125824.83488058734
2432,136006.88265579476
2433,140944.90979189018
2434,137745.31709575545
2435,147244.00349600695
2436,116101.07797737428
2437,117207.78313371322
2438,129911.9613124223
2439,117681.2957166788
2440,122369.52575254146
2441,106064.0219615729
2442,110651.20628116088
2443,119029.92219822892
2444,131537.95486363588
2445,96224.52824149495
2446,138310.9687506609
2447,169508.19534687043
2448,142402.46233723118
2449,112102.08456340672
2450,145356.32215622606
2451,129470.6595845433
2452,187314.65048537537
2453,104133.09971236973
2454,132130.64442724636
2455,115496.97496905431
2456,129810.22941509754
2457,118810.95980713409
2458,117242.08371753279
2459,110818.57359482977
2460,136310.08053731607
2461,117699.96528474738
2462,132854.13831419093
2463,117668.09055141459
2464,155623.00633002323
2465,132934.70466580932
2466,123682.9829920181
2467,139587.2946908446
2468,99400.02759406102
2469,102709.31406459314
2470,178172.38430790542
2471,163251.8792675226
2472,159858.89659241814
2473,122481.28428409588
2474,113405.26313822731
2475,192210.42603851893
2476,114108.72650700167
2477,129021.49789405309
2478,159932.4571119832
2479,119570.80206510948
2480,143288.46261092473
2481,132266.71666468523
2482,130633.08707441876
2483,123935.91906937693
2484,126783.2437790718
2485,125979.40408620564
2486,151908.75098977936
2487,190893.983867318
2488,136646.94740682712
2489,150263.94446862134
2490,145681.80173284598
2491,104543.62850026952
2492,184807.92470366057
2493,144619.5028574422
2494,156207.97627023538
2495,107493.50167029131
2496,214328.76331523107
2497,145756.8101982699
2498,119865.35150869195
2499,103074.9902859396
2500,134356.87731162878
2501,137925.77418628102
2502,145069.6003464811
2503,114746.39742270742
2504,179897.2503870359
2505,213919.0344648747
2506,255701.93215351997
2507,284971.50879228767
2508,256598.67499063458
2509,230912.44267504537
2510,227515.28198111404
2511,191080.67786241134
2512,207576.7194859755
2513,212094.95327094846
2514,200421.76110880278
2515,144095.37918605973
2516,168243.5174593339
2517,134458.28933441162
2518,147200.08674758824
2519,215440.59972812797
2520,208210.85268084644
2521,197513.29731960045
2522,213449.50350438303
2523,134041.06168622943
2524,138111.76232130083
2525,141143.06113565323
2526,134576.61423546256
2527,121226.80705499872
2528,132629.19650517832
2529,125622.71692849256
2530,118007.4767556982
2531,236473.34307316117
2532,216823.57082207513
2533,202742.2094548222
2534,234724.6111864783
2535,272449.3779755626
2536,222668.7829122918
2537,208094.99395201405
2538,188178.4548828892
2539,188869.50266371714
2540,188660.97481373846
2541,186952.77291970648
2542,176848.4887794978
2543,134638.67191905668
2544,127970.01156039648
2545,136431.3264750243
2546,141589.35774377797
2547,137610.5644116648
2548,148743.58094161417
2549,159373.65065210982
2550,370615.51455839124
2551,145866.59116124315
2552,123387.38307611829
2553,94243.97937275683
2554,117446.16119049437
2555,114444.2684749988
2556,112535.35161466156
2557,119537.78199985651
2558,148309.99229618287
2559,139961.84635426878
2560,132104.90572890066
2561,127039.42741496355
2562,130499.20335352868
2563,140913.17242020994
2564,167386.78958139566
2565,134765.01082349982
2566,150124.00788901327
2567,133126.00905631224
2568,178023.29612308464
2569,188392.65690109244
2570,121724.51302227708
2571,196153.52869704974
2572,148075.28863804264
2573,199729.5028364154
2574,227549.98482595646
2575,122219.85726501273
2576,123600.91746885341
2577,138961.6109420194
2578,99080.1419965217
2579,91771.5383588373
2580,132172.68532445302
2581,128966.65539424469
2582,114939.85005111055
2583,247498.91999379592
2584,160745.68547069386
2585,201147.3386845756
2586,205523.43720631226
2587,196101.9673830496
2588,136904.07479975416
2589,143885.8079195671
2590,215249.22309266796
2591,190961.338766089
2592,221777.4268104075
2593,237808.74758784636
2594,167993.9349929009
2595,202083.69950565387
2596,319510.7207225066
2597,205846.96509274727
2598,260925.48617677047
2599,315340.56900947547
2600,143420.11739800422
2601,148724.12489914705
2602,96485.87270757301
2603,100788.719095084
2604,95688.91634077248
2605,100087.48577558238
2606,148880.64386873128
2607,176271.6632645287
2608,188180.07785517036
2609,155506.56520219136
2610,104379.74068728939
2611,144702.62875958203
2612,150383.97808774712
2613,129086.82951728145
2614,127778.7261725011
2615,149860.97073062594
2616,137760.3865333802
2617,177470.04949058636
2618,182432.82040978718
2619,203054.7891987881
2620,179660.84452842333
2621,184144.53993564544
2622,184755.16288079481
2623,236975.00926693494
2624,293595.4369668018
2625,265112.2007330546
2626,170423.55483491145
2627,163443.06579444595
2628,354984.45558915514
2629,360779.8070695867
2630,309422.5074826917
2631,368102.7762739851
2632,349820.2286603027
2633,277029.02922425146
2634,357812.5550303277
2635,151552.73514630075
2636,181521.85621877055
2637,165425.52043333542
2638,238631.906033136
2639,175147.6406526383
2640,152031.91432999595
2641,115187.17425493577
2642,197433.59875776825
2643,113703.94049235075
2644,137733.04991450493
2645,105479.82769908279
2646,100458.13753102205
2647,106101.76906791482
2648,143616.40000478685
2649,141219.8940702235
2650,136771.42035472303
2651,153404.61852255117
2652,355351.751030319
2653,251966.24166236384
2654,267867.43675653863
2655,363108.6320352146
2656,301842.06606804224
2657,304019.9840598556
2658,275526.82142861484
2659,281063.59055459965
2660,332149.687488956
2661,320017.1601597877
2662,341992.05059075594
2663,271533.1964589715
2664,262101.03548919893
2665,296086.2571218478
2666,271624.6108470954
2667,179818.1845153882
2668,187097.59981994567
2669,186901.37347070358
2670,272951.67050526774
2671,189764.69075615736
2672,194445.2716177539
2673,206899.36536874072
2674,203127.5350498577
2675,174740.69049377093
2676,193137.8567535193
2677,193737.68881450905
2678,235476.07609406442
2679,265504.3097793756
2680,271638.2256549884
2681,342856.5575494238
2682,305172.34974473383
2683,380737.7073366489
2684,300627.18526915036
2685,303355.82123864035
2686,252831.92342148194
2687,279624.8028833157
2688,227081.5469603476
2689,198463.8686314987
2690,355300.911226076
2691,194993.73854319277
2692,127265.40987222297
2693,205930.4557377656
2694,130149.0059032973
2695,199424.59887600562
2696,192090.68650278647
2697,192370.2815288132
2698,196703.2762723354
2699,186360.93686218045
2700,174861.3041585979
2701,167183.74716375954
2702,123897.50222075851
2703,135611.44261748812
2704,138473.77397018846
2705,126625.34702355565
2706,123915.25228609424
2707,129158.1037705804
2708,133265.78386665715
2709,106318.13953893934
2710,128672.49485879288
2711,246302.146949444
2712,320064.59613605705
2713,173894.85406235995
2714,159100.7102122827
2715,168272.94122244767
2716,167628.82076751982
2717,185691.99499721068
2718,225568.18280231007
2719,157545.29013934665
2720,163591.22965116735
2721,140988.14734581005
2722,159611.76191975828
2723,145655.81221829136
2724,129429.37139976838
2725,135284.02279801667
2726,142565.1001717505
2727,169223.4111733062
2728,166898.7568962695
2729,153637.95644380545
2730,140953.8506222596
2731,123694.50282454396
2732,122778.26126573994
2733,162882.38297987997
2734,155390.5748486726
